time_hours,temperature,humidity,pressure,co2
3.0333,15.9600,62.8984,1014.3354,410.4103
3.0500,16.7523,58.5353,1013.9927,460.3250
3.0667,16.4150,64.1241,1013.2106,444.6483
3.0833,16.8994,61.8109,1014.6855,459.4851
3.1000,16.7948,58.9131,1015.8382,467.2618
3.1167,16.5377,62.7555,1014.4550,456.6404
3.1333,16.1666,60.8858,1014.6265,466.4441
3.1500,15.8486,62.9327,1015.0064,448.2617
3.1667,16.3988,61.3713,1013.4428,420.3252
3.1833,17.0664,57.7077,1015.8262,476.4454
3.2000,16.7614,58.5708,1014.6321,435.2722
3.2167,16.0477,62.9883,1015.7817,426.6101
3.2333,16.7735,59.1702,1013.8957,445.5521
3.2500,16.8959,58.8488,1015.9426,427.1797
3.2667,16.2778,58.6731,1015.1142,439.5642
3.2833,16.8131,60.6276,1014.9425,458.6013
3.3000,16.7819,63.9523,1014.6932,458.7085
3.3167,16.1979,58.5681,1014.3131,427.5542
3.3333,16.9650,59.6010,1015.4783,437.8074
3.3500,17.0832,62.1996,1014.6361,476.8583
3.3667,17.3611,58.7990,1012.9561,462.4100
3.3833,17.3634,59.8597,1013.6419,501.8766
3.4000,16.1646,58.6284,1014.3929,479.5032
3.4167,16.4015,61.2544,1014.7954,478.6073
3.4333,17.1449,58.9083,1014.5081,415.3033
3.4500,17.1614,61.2293,1015.5344,469.0965
3.4667,17.1792,61.6059,1013.0042,448.6723
3.4833,18.8653,61.8812,1014.6859,436.2255
3.5000,17.2416,60.2968,1013.1225,454.2004
3.5167,17.5413,59.3396,1015.1905,473.6303
3.5333,17.4679,59.1869,1014.5130,462.5208
3.5500,17.3341,58.2926,1014.9301,428.0382
3.5667,16.8683,60.3746,1013.9092,468.5615
3.5833,17.4229,58.2748,1015.6297,434.0603
3.6000,16.6747,60.3249,1015.4454,455.4171
3.6167,16.9603,62.1947,1015.0846,442.4162
3.6333,16.8538,57.7062,1014.5200,444.5283
3.6500,17.1552,61.5469,1015.0933,469.1561
3.6667,18.2894,60.2001,1014.0697,423.9952
3.6833,16.2164,60.4393,1015.3255,498.6299
3.7000,17.5111,54.4896,1015.9664,404.4728
3.7167,16.3796,59.2149,1015.5091,435.0583
3.7333,16.9681,62.1419,1014.0747,459.2553
3.7500,17.7666,58.3043,1014.9533,464.6079
3.7667,17.2725,57.0927,1013.6354,447.4881
3.7833,16.7197,58.9110,1015.1336,448.5652
3.8000,16.9192,61.3025,1015.0420,460.2638
3.8167,17.6349,59.6411,1013.1914,444.2233
3.8333,16.9483,59.0997,1013.7635,484.8295
3.8500,17.4402,58.1061,1014.4722,470.9837
3.8667,17.3732,58.1567,1014.4637,471.8206
3.8833,17.0431,57.5905,1013.7426,425.8461
3.9000,18.4595,60.5415,1015.0270,448.0153
3.9167,17.7231,57.7707,1014.9227,442.4884
3.9333,16.4122,62.8160,1014.5719,424.8600
3.9500,17.5368,61.7375,1014.1283,459.0041
3.9667,17.1314,61.2995,1015.5776,436.5589
3.9833,17.9073,57.2757,1016.0687,466.3851
4.0000,17.1037,60.1519,1014.3632,423.2452
4.0167,17.4615,58.7593,1014.2659,492.9760
4.0333,17.7904,56.5070,1015.1543,427.5917
4.0500,17.9898,58.6641,1014.4805,455.4826
4.0667,16.9758,57.1782,1014.6611,469.7965
4.0833,17.4278,61.2337,1015.3700,435.7340
4.1000,17.3767,58.0057,1013.2564,471.3117
4.1167,17.3067,59.4422,1015.8441,419.2704
4.1333,18.5354,57.7635,1014.8533,486.3029
4.1500,17.8744,57.6706,1014.4715,450.3537
4.1667,17.0608,60.5822,1014.7349,435.0897
4.1833,18.1696,56.7959,1014.7819,442.5205
4.2000,18.7911,58.5559,1013.4325,470.2230
4.2167,18.2657,54.9094,1016.0190,435.3886
4.2333,17.0093,59.7388,1014.8617,431.2661
4.2500,17.5464,62.5582,1015.1886,444.4616
4.2667,18.4416,55.3369,1015.6010,420.5759
4.2833,17.4739,57.4336,1014.0284,495.5136
4.3000,18.0694,58.9238,1015.2296,435.8401
4.3167,18.2545,57.9775,1014.6423,470.7904
4.3333,17.4234,59.5661,1015.5393,455.2368
4.3500,17.8769,59.1630,1013.1656,425.3866
4.3667,16.3059,61.8106,1014.7936,449.8511
4.3833,17.4342,61.0681,1014.3962,469.6001
4.4000,17.8400,59.0596,1015.2297,445.2935
4.4167,17.3624,58.4739,1015.2654,479.8278
4.4333,18.8225,58.1115,1014.3288,475.5379
4.4500,17.3112,62.8329,1014.3306,472.9729
4.4667,17.8263,57.9952,1014.8173,438.5086
4.4833,18.1318,55.8532,1014.1940,423.0039
4.5000,18.8072,59.0033,1015.5903,434.6603
4.5167,17.3888,58.6760,1014.6268,454.9060
4.5333,18.7085,52.5918,1012.6020,463.6447
4.5500,18.1523,59.4663,1014.6331,395.7107
4.5667,17.6767,57.4142,1014.1076,449.7972
4.5833,18.4189,57.1906,1013.6388,453.9522
4.6000,18.3077,58.2024,1013.9593,443.0614
4.6167,17.9284,58.4883,1015.0421,482.2818
4.6333,18.2839,58.9931,1016.0229,460.5445
4.6500,18.0768,57.0139,1015.2159,482.7548
4.6667,18.3467,58.5062,1014.4855,444.6010
4.6833,18.6415,56.5187,1015.3408,473.4369
4.7000,19.1240,57.7917,1014.6142,490.8767
4.7167,17.7326,59.6318,1014.4311,482.7923
4.7333,19.4387,53.9711,1014.0686,422.6965
4.7500,17.4168,61.0468,1013.5960,443.6581
4.7667,18.3376,56.4217,1014.6908,441.3709
4.7833,18.7283,58.5236,1015.1345,462.2314
4.8000,18.5954,57.8415,1014.9361,467.1588
4.8167,18.1643,61.4299,1014.6859,429.0277
4.8333,18.3924,56.9645,1014.2673,451.6960
4.8500,18.2708,56.8952,1015.5158,399.5018
4.8667,18.2435,57.5960,1013.9808,486.0486
4.8833,18.9838,55.9179,1015.6605,437.1906
4.9000,18.7584,58.4622,1014.2432,451.3966
4.9167,18.2544,54.3858,1014.4483,442.2588
4.9333,19.0716,54.2852,1013.8820,478.6507
4.9500,18.7964,54.6697,1014.6595,379.0623
4.9667,19.0702,58.2953,1015.8461,449.5847
4.9833,18.9997,59.9217,1015.4836,447.3545
5.0000,18.2914,57.3540,1015.8590,438.6591
5.0167,18.4469,56.9920,1015.4992,493.1557
5.0333,19.1217,56.4575,1014.2037,427.8168
5.0500,19.0744,58.7121,1014.8272,469.2949
5.0667,18.7799,54.9754,1014.4728,458.9063
5.0833,18.8702,57.1714,1016.1666,481.5380
5.1000,19.4716,57.7430,1014.1499,433.3203
5.1167,18.5582,58.1649,1015.8274,431.6758
5.1333,19.1488,56.6560,1015.8319,477.4017
5.1500,18.7954,58.8090,1016.5864,460.6330
5.1667,18.8090,51.3801,1014.8000,411.3766
5.1833,19.4885,57.1230,1015.7027,436.5174
5.2000,19.3731,54.6321,1016.9633,459.6596
5.2167,19.3885,52.2559,1014.6489,470.9441
5.2333,19.6559,56.5386,1013.9201,433.0192
5.2500,19.0351,59.1947,1013.6492,377.1436
5.2667,19.3869,55.6447,1015.7284,463.0806
5.2833,18.9122,58.5374,1013.6568,419.4920
5.3000,19.2509,59.3482,1014.8705,399.5665
5.3167,19.0452,59.0620,1015.5232,379.1919
5.3333,19.1803,59.5095,1015.3265,470.3495
5.3500,19.4508,57.3080,1015.5237,453.2154
5.3667,18.7657,57.0024,1015.3662,444.3586
5.3833,20.2425,51.4323,1016.2165,484.7256
5.4000,18.7148,56.4356,1014.4365,465.9331
5.4167,18.6323,55.3651,1014.6617,490.4075
5.4333,19.8400,59.5819,1014.5902,415.1816
5.4500,19.6784,55.1307,1015.8774,449.1362
5.4667,19.6162,55.8221,1015.9385,409.5822
5.4833,19.6399,56.6431,1015.5841,444.2654
5.5000,19.3412,56.0753,1016.1748,443.7846
5.5167,18.9204,60.0095,1014.2905,465.6653
5.5333,19.4286,54.6119,1016.5716,451.1391
5.5500,19.0737,56.7786,1016.4613,465.5852
5.5667,19.9215,53.6327,1015.8361,467.5860
5.5833,19.3821,53.2867,1016.6780,503.8732
5.6000,19.0646,55.1795,1013.9321,442.1176
5.6167,19.3384,55.9184,1014.8427,426.4744
5.6333,19.7272,54.5505,1014.6789,456.1521
5.6500,19.2606,54.7242,1015.8491,429.9430
5.6667,19.1531,53.4577,1014.4367,487.0490
5.6833,19.7078,55.2721,1015.8876,442.9195
5.7000,19.7302,52.3953,1016.3828,435.8606
5.7167,19.3760,57.4561,1015.8474,438.2171
5.7333,19.4157,56.0413,1015.5230,467.9604
5.7500,19.7890,52.4014,1014.5105,446.0563
5.7667,18.9707,55.9255,1014.6281,433.9583
5.7833,19.0128,54.9765,1016.3100,491.6338
5.8000,19.3791,56.5697,1015.9385,428.5958
5.8167,19.6534,58.2008,1015.2886,450.8892
5.8333,19.9374,51.3436,1014.9902,466.3077
5.8500,20.5414,54.4180,1013.7086,409.2166
5.8667,20.2543,54.2982,1014.4773,462.0065
5.8833,19.7673,56.6917,1016.8678,423.6223
5.9000,19.8596,55.6370,1014.3190,470.5696
5.9167,19.3897,54.4116,1015.4996,425.9337
5.9333,19.9035,54.5067,1016.1587,467.3192
5.9500,19.7902,53.7226,1014.3535,477.6458
5.9667,20.1177,56.9754,1015.5098,471.5359
5.9833,19.5646,55.6958,1016.1170,456.2829
6.0000,20.2597,58.4129,1015.3813,444.2175
6.0167,20.7882,53.6964,1017.6707,435.5895
6.0333,19.9893,53.5993,1014.0457,486.7759
6.0500,20.2663,51.5731,1016.2321,432.5126
6.0667,20.4323,50.7452,1015.2515,424.0733
6.0833,19.9085,51.9690,1016.0119,466.6342
6.1000,20.2429,55.1699,1015.7520,430.0966
6.1167,20.1590,55.7790,1014.8169,426.2484
6.1333,20.2233,51.5026,1015.5912,413.9099
6.1500,19.8098,57.0754,1013.9262,437.9273
6.1667,20.2304,53.6883,1015.8997,447.9321
6.1833,20.4889,54.5603,1015.6601,456.0773
6.2000,20.9873,56.7436,1015.9371,473.7827
6.2167,20.7631,55.6490,1016.2771,463.1724
6.2333,21.3818,52.3902,1015.7292,445.2282
6.2500,19.9433,53.3026,1015.5581,445.0451
6.2667,20.7849,49.5190,1014.7392,462.7539
6.2833,20.4622,52.8684,1014.8787,481.8143
6.3000,21.4872,52.3469,1016.4024,453.1579
6.3167,20.0099,53.0108,1016.6065,438.2717
6.3333,20.0159,54.7136,1015.2713,425.1783
6.3500,20.1578,54.9170,1015.5031,413.8699
6.3667,19.4173,55.4244,1014.7470,466.6567
6.3833,20.2381,53.3429,1016.4133,464.4495
6.4000,20.1431,55.1227,1016.0118,464.4341
6.4167,20.6195,54.9546,1017.0368,446.7835
6.4333,20.7369,51.7139,1014.7855,485.1734
6.4500,21.5258,55.5332,1015.1901,437.8970
6.4667,21.0846,53.1760,1015.6820,473.8817
6.4833,20.3425,54.5239,1016.0184,449.0314
6.5000,20.2034,56.1113,1015.3330,434.7912
6.5167,20.9202,54.0861,1014.8115,464.8133
6.5333,20.0357,56.8526,1016.2193,460.2409
6.5500,21.6332,53.1245,1016.0953,458.9243
6.5667,21.3288,51.7820,1014.7897,452.0320
6.5833,20.5260,54.9340,1016.6113,449.0527
6.6000,19.9256,52.8241,1016.4674,509.7093
6.6167,21.4806,52.9961,1015.6429,479.6064
6.6333,20.7680,53.7816,1015.6034,468.0707
6.6500,21.4657,52.3853,1015.9872,452.7950
6.6667,20.0710,54.6364,1014.8588,475.1789
6.6833,20.5900,50.3513,1015.5764,462.9499
6.7000,20.9138,52.5319,1013.8346,450.6551
6.7167,20.9561,53.7515,1016.2619,442.4109
6.7333,20.7290,54.2262,1014.3157,447.9771
6.7500,21.2869,51.0143,1016.7718,370.7394
6.7667,20.4630,56.8369,1015.3091,455.2650
6.7833,20.9470,51.8471,1015.4080,437.7881
6.8000,21.0997,55.2894,1015.0793,489.8167
6.8167,21.3181,53.8772,1015.3551,450.4836
6.8333,21.4380,51.5505,1016.7245,420.2759
6.8500,20.5412,57.7389,1013.6035,448.7530
6.8667,20.3577,52.0762,1016.6194,423.8470
6.8833,21.7848,54.1610,1015.8723,461.8352
6.9000,21.3334,55.0011,1014.6403,457.2737
6.9167,20.8142,52.4375,1014.7497,473.9460
6.9333,21.9852,54.8072,1016.9551,430.2280
6.9500,21.2886,52.5670,1014.8617,450.8502
6.9667,21.8415,52.8151,1014.6994,415.8745
6.9833,21.3068,53.5605,1016.5359,467.5374
7.0000,22.3245,51.2447,1015.9009,462.9718
7.0167,22.1928,53.3324,1014.8837,462.3951
7.0333,21.2117,54.7694,1015.8113,450.0405
7.0500,21.8430,48.7385,1014.8214,460.3693
7.0667,21.7009,55.0574,1016.5266,490.1085
7.0833,22.0835,48.5498,1016.4989,442.8726
7.1000,20.9376,55.6587,1016.0794,453.4661
7.1167,21.7840,54.5774,1015.9470,422.8468
7.1333,21.9911,49.8315,1017.0705,428.2935
7.1500,20.6033,53.2734,1015.6652,452.4453
7.1667,20.9119,51.4207,1014.7238,477.5983
7.1833,20.5047,53.8131,1016.0328,443.5930
7.2000,21.4104,52.2684,1017.3459,444.1021
7.2167,21.9246,53.6724,1014.8691,439.8279
7.2333,22.3377,54.1141,1015.3956,436.6311
7.2500,21.6442,55.3250,1016.0217,457.3743
7.2667,22.4421,50.2124,1015.6492,412.5686
7.2833,20.9584,53.1440,1014.9103,482.0235
7.3000,20.8173,50.4071,1016.5974,433.3644
7.3167,21.6618,50.8955,1017.5597,468.0476
7.3333,21.9021,54.0765,1015.8644,418.2500
7.3500,21.7142,55.6598,1014.9879,466.7210
7.3667,20.7173,51.4553,1014.4758,466.7986
7.3833,21.7269,51.2247,1015.9250,459.6051
7.4000,21.1396,53.2378,1016.6055,425.1393
7.4167,22.1470,52.3398,1016.1062,456.2387
7.4333,22.0158,50.3571,1015.7278,420.4236
7.4500,21.3828,53.7739,1015.2620,443.6809
7.4667,21.6161,51.6282,1014.8634,475.7353
7.4833,21.3636,52.9256,1016.4086,469.9175
7.5000,21.8821,53.2695,1016.4754,450.3796
7.5167,22.4111,51.3962,1014.5115,425.6298
7.5333,21.4608,51.9360,1017.0235,466.1397
7.5500,22.2257,51.4422,1016.2145,450.4845
7.5667,21.7286,52.2303,1016.8785,391.9921
7.5833,21.6173,51.8340,1014.6887,469.5657
7.6000,21.9802,51.5122,1014.6734,449.3942
7.6167,21.5360,55.8933,1015.6504,480.0613
7.6333,21.7966,53.4269,1016.1753,422.6182
7.6500,21.4944,52.1675,1017.2137,370.5824
7.6667,23.0955,51.7507,1016.3450,456.9771
7.6833,22.1505,51.1066,1015.5895,457.2891
7.7000,21.8027,54.6422,1014.9661,407.7332
7.7167,22.2792,52.3205,1016.7747,425.5375
7.7333,22.1357,51.5819,1015.0224,518.8804
7.7500,22.1010,52.7440,1017.1004,442.3597
7.7667,22.5381,48.0511,1015.5735,468.2740
7.7833,22.6292,48.8026,1017.0770,433.7335
7.8000,22.0047,49.6051,1016.3511,397.7424
7.8167,22.0015,52.2837,1015.7017,445.7435
7.8333,22.1712,55.2082,1015.3992,443.3599
7.8500,21.1771,57.6969,1015.5454,440.0030
7.8667,21.5898,53.8915,1016.1642,447.1340
7.8833,23.0500,51.4266,1015.8866,456.6067
7.9000,23.2083,46.5855,1015.3532,446.2471
7.9167,22.2804,50.4940,1015.6991,418.3998
7.9333,22.7123,49.3559,1015.8977,462.1546
7.9500,22.5987,49.8602,1014.1352,401.2657
7.9667,24.0016,48.6614,1016.2080,398.7411
7.9833,23.0409,49.4945,1015.0610,468.4795
8.0000,22.4360,47.3873,1014.9254,462.6755
8.0167,22.0411,53.4342,1014.5015,448.5651
8.0333,21.7345,50.2528,1014.4195,415.1138
8.0500,22.6582,51.4912,1014.7735,432.3022
8.0667,22.1970,55.8526,1015.2939,443.4313
8.0833,21.8827,50.3371,1017.4269,410.1027
8.1000,22.2892,46.5056,1015.4468,431.5243
8.1167,22.0903,51.2925,1016.0129,466.3083
8.1333,23.4932,51.9622,1016.1942,485.6826
8.1500,23.1089,54.2534,1015.9819,439.5141
8.1667,22.6825,48.5171,1015.8182,468.9122
8.1833,23.4448,50.8261,1014.9271,402.1485
8.2000,22.7619,49.9266,1017.0472,466.4863
8.2167,22.3108,51.3219,1017.3353,429.9013
8.2333,23.5212,55.0068,1014.5465,457.6836
8.2500,23.0473,47.4231,1015.0765,443.8062
8.2667,22.2773,52.0915,1015.6750,483.0104
8.2833,22.7189,51.8571,1015.1303,428.1391
8.3000,22.3942,53.5802,1016.3097,465.6902
8.3167,22.1586,51.9581,1015.3254,443.0123
8.3333,23.3310,50.6196,1017.6431,446.0424
8.3500,23.8404,48.4561,1016.8665,445.4037
8.3667,22.2042,52.2319,1016.0871,428.8582
8.3833,23.2027,49.5095,1016.7416,449.6475
8.4000,22.6136,52.3227,1016.8077,448.4338
8.4167,22.7130,50.1913,1015.4748,456.0310
8.4333,22.6779,51.7373,1015.2760,452.1126
8.4500,22.5596,51.1020,1015.9944,469.9499
8.4667,23.0333,52.7021,1016.6241,473.0877
8.4833,22.6110,50.9807,1016.0490,423.7344
8.5000,23.1790,46.6854,1014.6790,471.7193
8.5167,23.0360,52.9699,1015.3012,420.3416
8.5333,22.9588,48.7503,1015.8872,464.6964
8.5500,22.6417,49.7299,1015.8887,465.4935
8.5667,22.8242,49.5724,1017.5301,402.2171
8.5833,23.5073,52.4879,1014.8461,452.3245
8.6000,23.3971,45.6331,1016.3622,438.2876
8.6167,22.6747,57.2634,1017.1519,431.0309
8.6333,23.2301,52.2670,1017.7805,483.7713
8.6500,23.5729,50.0871,1015.6426,433.6580
8.6667,22.3792,51.3214,1016.3621,429.8406
8.6833,23.5023,50.3177,1016.4275,451.8924
8.7000,22.9159,51.6684,1016.1308,467.1397
8.7167,23.5491,50.9668,1015.8981,446.4588
8.7333,22.8987,51.7632,1016.3287,479.1593
8.7500,22.3943,51.5877,1013.9568,463.2744
8.7667,22.4993,50.8563,1016.5309,395.5447
8.7833,23.3535,49.6673,1016.0889,436.7633
8.8000,23.4755,49.3969,1015.8127,435.9539
8.8167,22.9097,52.9030,1017.6308,461.9840
8.8333,23.6972,50.6412,1015.4560,384.3796
8.8500,22.5632,45.2744,1015.6761,513.7252
8.8667,23.3770,51.2464,1017.5944,463.2757
8.8833,22.8204,51.1589,1015.3381,453.7219
8.9000,23.1159,50.2888,1015.5663,479.5392
8.9167,23.4813,49.0011,1015.8913,508.5914
